data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
ESPN,33,6,Antoine Griezmann (France) wins a free kick in the defensive half.,Free Kick,"[32:22] From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen",163,0.3453970396756922,0.20927872556643948,0.1259344523607869,0.4619017243385315,0.04,0.2675533890724182,0.0213053710758686,0.2462480179965496,11,69,8,51,1,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,9,0,6
ESPN,33,7,Antoine Griezmann (France) wins a free kick in the defensive half.,Free Kick,"[32:08] Amadou Onana under pressure, carries the ball From the goal kick, Amadou Onana under pressure, plays a short pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball",162,0.3160629309410787,0.17085596045784637,0.119672740725651,0.3528951406478882,0.04,0.2675533890724182,0.0192372314631938,0.2483161576092243,11,58,8,44,1,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,6,0,3
ESPN,33,8,Foul by Kevin De Bruyne (Belgium).,Foul,"[32:33] Wout Faes under pressure, carries the ball from the central midfield into the left midfield From the goal kick, Wout Faes under pressure, plays a long ball forward through the air to Jeremy Doku into the right attacking third, but the pass doesn't find its target, Jeremy Doku receives under pressure in the right attacking third . Jules Koundé under pressure, plays a short pass to Antoine Griezmann",164,0.2992151025682688,0.1498717168966929,0.0,0.4496151506900787,0.0,-0.2923313677310943,-0.0395766273140907,0.2527547404170036,6,69,4,50,0,3,5,0,0.0,1,0,0,0.0,1,3,0,0.0,3,5,0,0,1,0,0,0,1,4,0,1
ESPN,33,9,Foul by Kevin De Bruyne (Belgium).,Foul,"[32:22] From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen",163,0.2751083327457309,0.13802335659662882,0.0,0.4140700697898865,0.0,-0.2923313677310943,0.0213053710758686,0.3136367388069629,6,69,4,51,0,3,4,0,0.0,1,0,0,0.0,1,3,0,0.0,3,4,0,0,1,0,0,0,1,9,0,6
ESPN,33,10,Foul by Kevin De Bruyne (Belgium).,Foul,"[32:08] Amadou Onana under pressure, carries the ball From the goal kick, Amadou Onana under pressure, plays a short pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball",162,0.2547264443710446,0.11015812555948894,0.0,0.3304743766784668,0.0,-0.2923313677310943,0.0192372314631938,0.3115685991942882,6,58,4,44,0,3,4,0,0.0,1,0,0,0.0,1,3,0,0.0,3,4,0,0,1,0,0,0,1,6,0,3
ESPN,34,1,"Attempt missed. Marcus Thuram (France) header from the centre of the box is close, but misses the top right corner. Assisted by Jules Koundé with a cross.",General,"[33:19] Aurélien Djani Tchouaméni under pressure, carries the ball from the right midfield into the central midfield under pressure, delivers the free kick a long ball forward through the air to Jules Koundé into the left attacking third, Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous long ball through the air to Marcus Thuram into the central attacking third",168,0.4712945081002424,0.3258897684126311,0.2865535010302627,0.5629106760025024,0.1282051282051282,-0.0893784016370773,0.0031128711998462,0.0924912728369236,27,74,17,56,5,4,3,2,0.5,1,0,0,0.0,5,1,0,0.0,4,3,0,0,1,0,0,0,5,2,0,1
ESPN,34,2,"Attempt missed. Marcus Thuram (France) header from the centre of the box is close, but misses the top right corner. Assisted by Jules Koundé with a cross.",General,"[33:46] From the goal kick, Amadou Onana under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . N'Golo Kanté closes down Kevin De Bruyne . From the goal kick, Kevin De Bruyne under MASSIVE pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball",170,0.3899884077369218,0.18699942810125417,0.1631794805165311,0.3978188037872314,0.0,-0.0893784016370773,-0.0904230549931526,0.0010446533560752,27,68,17,46,0,4,5,0,0.0,1,0,0,0.0,5,3,0,0.0,4,5,0,0,1,0,0,0,5,6,0,3
ESPN,34,3,"Attempt missed. Marcus Thuram (France) header from the centre of the box is close, but misses the top right corner. Assisted by Jules Koundé with a cross.",General,"[33:27] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a medium pass forward along the ground to Amadou Onana",169,0.3841765791216044,0.21253057172411657,0.2136551395211809,0.4239365756511688,0.0,-0.0893784016370773,0.0115069970488548,0.1008853986859321,27,25,17,16,0,4,3,0,0.0,1,0,0,0.0,5,3,0,0.0,4,3,0,0,1,0,0,0,5,4,0,1
ESPN,34,4,"Attempt missed. Marcus Thuram (France) header from the centre of the box is close, but misses the top right corner. Assisted by Jules Koundé with a cross.",General,"[33:10] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",167,0.3764992001506511,0.18925065411167988,0.1643709723066584,0.4033809900283813,0.0,-0.0893784016370773,-0.0276232399046421,0.0617551617324352,27,57,17,45,0,4,3,0,0.0,1,0,0,0.0,5,2,0,0.0,4,3,0,0,1,0,0,0,5,4,0,2
ESPN,34,5,"Attempt missed. Marcus Thuram (France) header from the centre of the box is close, but misses the top right corner. Assisted by Jules Koundé with a cross.",General,"[33:56] Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a medium pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball From the goal kick, Koen Casteels under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball",171,0.3700806106495423,0.19888463107977486,0.1748663630555325,0.4217875301837921,0.0,-0.0893784016370773,0.0269530490040779,0.1163314506411552,27,59,17,45,0,4,4,0,0.0,1,0,0,0.0,5,3,0,0.0,4,4,0,0,1,0,0,0,5,6,0,3
ESPN,35,1,Jérémy Doku (Belgium) wins a free kick in the defensive half.,Free Kick,"[34:17] Jeremy Doku is fouled under pressure, delivers the free kick a long pass along the ground to Wout Faes, Wout Faes under pressure, delivers the free kick a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Arthur Theate",174,0.4368455629723656,0.3427068362537209,0.211883112097073,0.7051262855529785,0.1111111111111111,0.1965146213769912,-0.084223635494709,0.2807382568717003,11,59,8,44,3,2,4,1,0.5,1,0,0,0.0,1,3,1,1.0,2,4,0,0,1,0,0,0,1,7,0,4
ESPN,35,2,Jérémy Doku (Belgium) wins a free kick in the defensive half.,Free Kick,"[34:54] Jeremy Doku surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT! . Antoine Griezmann closes down Jeremy Doku . Jeremy Doku under pressure, delivers the free kick a dangerous short pass along the ground to Ikoma Loïs Openda into the central attacking third, Ikoma Loïs Openda receives under pressure in the central attacking third under pressure, delivers the free kick a dangerous short pass through the air to Jeremy Doku into the right attacking third",175,0.4341245326976134,0.3311698605391918,0.2379903075835772,0.6765719056129456,0.0789473684210526,0.1965146213769912,-0.0604968294501304,0.2570114508271217,11,86,8,63,3,2,3,1,0.5,1,0,0,0.0,1,2,1,1.0,2,3,0,0,1,0,0,0,1,4,0,2
ESPN,35,3,Foul by Jules Koundé (France).,Foul,"[34:17] From the goal kick, Arthur Theate under pressure, plays a medium pass forward through the air . ⚠️ FOUL by Jules Koundé in the left midfield",173,0.4048285653800027,0.3493684122940244,0.2161090542814162,0.6653295159339905,0.1666666666666666,-0.3934632539749145,0.0353277213871479,0.4287909753620624,5,26,4,17,3,2,3,1,0.5,1,0,0,0.0,1,4,1,1.0,2,3,0,0,1,0,0,0,1,4,0,0
ESPN,35,4,Jérémy Doku (Belgium) wins a free kick in the defensive half.,Free Kick,"[34:17] From the goal kick, Arthur Theate under pressure, plays a medium pass forward through the air . ⚠️ FOUL by Jules Koundé in the left midfield",173,0.3795279611729972,0.22643291489394415,0.1715095103615098,0.466122567653656,0.0416666666666666,0.1965146213769912,0.0353277213871479,0.1611868999898433,11,26,8,17,1,2,3,0,0.0,1,0,0,0.0,1,4,0,0.0,2,3,0,0,1,0,0,0,1,4,0,0
ESPN,35,5,Jérémy Doku (Belgium) wins a free kick in the defensive half.,Free Kick,"[34:07] From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball - BUT LOSES IT! . Marcus Thuram closes down Jan Vertonghen",172,0.3295974203738697,0.20207775301974726,0.1104258327428442,0.4600931406021118,0.0357142857142857,0.1965146213769912,-0.0913289561867713,0.2878435775637626,11,62,8,45,1,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,6,0,3
ESPN,35,6,Foul by Jules Koundé (France).,Foul,"[34:17] Jeremy Doku is fouled under pressure, delivers the free kick a long pass along the ground to Wout Faes, Wout Faes under pressure, delivers the free kick a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Arthur Theate",174,0.2686104048043489,0.12789374589920044,0.0,0.3836812376976013,0.0,-0.3934632539749145,-0.084223635494709,0.3092396184802055,5,59,4,44,0,2,4,0,0.0,1,0,0,0.0,1,3,1,1.0,2,4,0,0,1,0,0,0,1,7,0,4
ESPN,35,7,Foul by Jules Koundé (France).,Foul,"[34:07] From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball - BUT LOSES IT! . Marcus Thuram closes down Jan Vertonghen",172,0.2586785573512316,0.1122828423976898,0.0,0.3368485271930694,0.0,-0.3934632539749145,-0.0913289561867713,0.3021342977881431,5,62,4,45,0,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,6,0,3
ESPN,35,8,Foul by Jules Koundé (France).,Foul,"[34:54] Jeremy Doku surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT! . Antoine Griezmann closes down Jeremy Doku . Jeremy Doku under pressure, delivers the free kick a dangerous short pass along the ground to Ikoma Loïs Openda into the central attacking third, Ikoma Loïs Openda receives under pressure in the central attacking third under pressure, delivers the free kick a dangerous short pass through the air to Jeremy Doku into the right attacking third",175,0.2396523263305425,0.09719190994898476,0.0,0.2915757298469543,0.0,-0.3934632539749145,-0.0604968294501304,0.3329664245247841,5,86,4,63,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,4,0,2
ESPN,36,1,Foul by Loïs Openda (Belgium).,Foul,"[35:16] Aurélien Djani Tchouaméni under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Ikoma Loïs Openda in the right attacking third",177,0.4895925924372906,0.3267873267587336,0.2426382721234298,0.550223708152771,0.1875,-0.3088917732238769,-0.2869001626968384,0.0219916105270385,5,24,4,15,3,3,2,1,0.3333333333333333,1,0,0,0.0,1,1,1,1.0,3,2,0,0,1,0,0,0,1,1,0,0
ESPN,36,2,Aurélien Tchouaméni (France) wins a free kick in the defensive half.,Free Kick,"[35:56] William Saliba under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, drives forward with the ball under pressure, delivers the free kick a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball",180,0.4433873563358634,0.29962787371204286,0.2298663967359969,0.5208690762519836,0.1481481481481481,0.1508920937776565,0.0255578979849815,0.125334195792675,11,60,8,47,4,1,3,1,1.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
ESPN,36,3,Aurélien Tchouaméni (France) wins a free kick in the defensive half.,Free Kick,"[35:18] Aurélien Djani Tchouaméni is fouled, Mike Maignan under pressure, delivers the free kick a medium pass forward along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, delivers the free kick a long pass forward along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to William Saliba",178,0.4418352107928884,0.35947268846653463,0.2753481083022324,0.6697366237640381,0.1333333333333333,0.1508920937776565,-0.1601851284503936,0.3110772222280502,11,70,8,55,4,1,4,1,1.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,7,0,4
ESPN,36,4,Aurélien Tchouaméni (France) wins a free kick in the defensive half.,Free Kick,"[35:03] Jeremy Doku closes down the ball carrier . Aurélien Djani Tchouaméni under MASSIVE pressure, delivers the free kick a medium pass to Antoine Griezmann, but it goes out of play . Kevin De Bruyne under pressure, plays a dangerous medium pass through the air to Ikoma Loïs Openda into the DANGER ZONE, but the pass doesn't find its target, Ikoma Loïs Openda receives under pressure in the right attacking third . Aurélien Djani Tchouaméni intercepts!",176,0.4222277698075884,0.2955753600804162,0.2315456052550479,0.5682239532470703,0.0869565217391304,0.1508920937776565,-0.0469229072332382,0.1978150010108947,11,76,8,55,4,1,5,1,1.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,4,0,2
ESPN,36,5,Aurélien Tchouaméni (France) wins a free kick in the defensive half.,Free Kick,"[35:46] Dayotchanculle Upamecano under pressure, carries the ball from the central midfield into the left midfield under pressure, delivers the free kick a long pass forward along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball - BUT LOSES IT! . Arthur Theate closes down Antoine Griezmann . Antoine Griezmann under MASSIVE pressure, delivers the free kick a short pass back along the ground to Jules Koundé",179,0.3787339564987554,0.24114172565652717,0.1674789725721681,0.5003906488418579,0.0555555555555555,0.1508920937776565,-0.0575972571969032,0.2084893509745597,11,70,8,51,2,1,4,0,0.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,4,0,2
ESPN,36,6,Aurélien Tchouaméni (France) wins a free kick in the defensive half.,Free Kick,"[35:16] Aurélien Djani Tchouaméni under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Ikoma Loïs Openda in the right attacking third",177,0.3560882456963025,0.28738174641990166,0.1925075535293612,0.5743995904922485,0.0952380952380952,0.1508920937776565,-0.2869001626968384,0.4377922564744949,11,24,8,15,2,1,2,1,1.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0
ESPN,36,7,Foul by Loïs Openda (Belgium).,Foul,"[35:03] Jeremy Doku closes down the ball carrier . Aurélien Djani Tchouaméni under MASSIVE pressure, delivers the free kick a medium pass to Antoine Griezmann, but it goes out of play . Kevin De Bruyne under pressure, plays a dangerous medium pass through the air to Ikoma Loïs Openda into the DANGER ZONE, but the pass doesn't find its target, Ikoma Loïs Openda receives under pressure in the right attacking third . Aurélien Djani Tchouaméni intercepts!",176,0.3296737826526292,0.19355466553371858,0.0873131494002419,0.4478963017463684,0.0454545454545454,-0.3088917732238769,-0.0469229072332382,0.2619688659906387,5,76,4,55,2,3,5,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,5,0,0,1,0,0,0,1,4,0,2
ESPN,36,8,Foul by Loïs Openda (Belgium).,Foul,"[35:18] Aurélien Djani Tchouaméni is fouled, Mike Maignan under pressure, delivers the free kick a medium pass forward along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, delivers the free kick a long pass forward along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to William Saliba",178,0.323518268764019,0.14759323994318643,0.0,0.4427797198295593,0.0,-0.3088917732238769,-0.1601851284503936,0.1487066447734832,5,70,4,55,0,3,4,0,0.0,1,0,0,0.0,1,3,1,1.0,3,4,0,0,1,0,0,0,1,7,0,4
ESPN,36,9,Foul by Loïs Openda (Belgium).,Foul,"[35:46] Dayotchanculle Upamecano under pressure, carries the ball from the central midfield into the left midfield under pressure, delivers the free kick a long pass forward along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball - BUT LOSES IT! . Arthur Theate closes down Antoine Griezmann . Antoine Griezmann under MASSIVE pressure, delivers the free kick a short pass back along the ground to Jules Koundé",179,0.2834874112159014,0.12841472029685974,0.0,0.3852441608905792,0.0,-0.3088917732238769,-0.0575972571969032,0.2512945160269737,5,70,4,51,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2
ESPN,36,10,Foul by Loïs Openda (Belgium).,Foul,"[35:56] William Saliba under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, drives forward with the ball under pressure, delivers the free kick a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball",180,0.2660924438387155,0.13293981552124023,0.0,0.3988194465637207,0.0,-0.3088917732238769,0.0255578979849815,0.3344496712088585,5,60,4,47,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2
ESPN,39,1,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:11] William Saliba intercepts! under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Amadou Onana closes down William Saliba . William Saliba under MASSIVE pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball from the right midfield into the central midfield",194,0.4354191851503051,0.25341642408058335,0.2444664345574121,0.438859760761261,0.0769230769230769,-0.110702596604824,-0.1292751282453537,0.0185725316405296,24,61,18,44,3,4,3,1,0.25,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,1,0,0
ESPN,39,2,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:51] Aurélien Djani Tchouaméni under MASSIVE pressure, shoots with the right foot from the central attacking third from long range (31m) - just wide!",200,0.4282527816858071,0.2995517489070598,0.2243125817410602,0.5775684714317322,0.0967741935483871,-0.110702596604824,0.0749415233731269,0.185644119977951,24,24,18,17,3,4,1,1,0.25,1,0,0,0.0,4,0,0,0.0,4,1,0,0,1,0,0,0,4,0,0,0
ESPN,39,3,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:32] Amadou Onana under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball from the right defensive third into the central defensive third under pressure, plays a medium pass forward along the ground to Romelu Lukaku Menama, but the pass doesn't find its target . Aurélien Djani Tchouaméni wins the ball back under pressure, carries the ball",198,0.4200536346323895,0.24426777391137122,0.1975859133949312,0.4685507416725158,0.0666666666666666,-0.110702596604824,-0.0581138134002685,0.0525887832045555,24,68,18,49,3,4,4,1,0.25,1,0,0,0.0,4,1,0,0.0,4,4,0,0,1,0,0,0,4,3,0,2
ESPN,39,4,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:07] N'Golo Kanté receives under pressure in the central attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Adrien Rabiot into the DANGER ZONE, but the pass doesn't find its target, Adrien Rabiot receives under pressure in the right attacking third . Amadou Onana intercepts!",193,0.4078927197858993,0.21233647930030078,0.1547369104662933,0.4595452547073364,0.0227272727272727,-0.110702596604824,-0.1161411553621292,0.0054385587573051,24,54,18,40,1,4,3,0,0.0,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,2,0,1
ESPN,39,5,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:15] N'Golo Kanté under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball under pressure, plays a medium pass forward along the ground to N'Golo Kanté",195,0.388333242617619,0.22523422197510398,0.1294912113219049,0.4906558990478515,0.0555555555555555,-0.110702596604824,0.0116670988500118,0.1223696954548358,24,60,18,47,2,4,3,1,0.25,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,3,0,2
ESPN,39,6,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:40] Adrien Rabiot under pressure, plays a short pass along the ground to Kylian Mbappé Lottin into the left attacking third, Kylian Mbappé Lottin receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a medium pass back along the ground to Antoine Griezmann into the central attacking third, Antoine Griezmann under pressure, carries the ball",199,0.3883190134477703,0.22127407515209094,0.146343458342465,0.4661967158317566,0.0512820512820512,-0.110702596604824,-0.0001564249396324,0.1105461716651916,24,62,18,49,2,4,3,1,0.25,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,2,0,1
ESPN,39,7,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:28] Kylian Mbappé Lottin receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Adrien Rabiot into the central attacking third, but the pass doesn't find its target, Adrien Rabiot receives under pressure in the central attacking third . Jan Vertonghen clears the danger",197,0.3784907286750835,0.19378572500580696,0.1358877955923721,0.4454693794250488,0.0,-0.110702596604824,-0.0433083362877368,0.0673942603170871,24,58,18,43,0,4,3,0,0.0,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,2,0,1
ESPN,39,8,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:52] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",201,0.3741508143834632,0.2114929580280995,0.140091068622415,0.4943878054618835,0.0,-0.110702596604824,0.0271730199456214,0.1378756165504455,24,24,18,15,0,4,3,0,0.0,1,0,0,0.0,4,3,0,0.0,4,3,0,0,1,0,0,0,4,4,0,1
ESPN,39,9,"Attempt missed. Aurélien Tchouaméni (France) right footed shot from outside the box is close, but misses the top right corner. Assisted by Antoine Griezmann.",General,"[38:22] N'Golo Kanté takes on the defender . Jeremy Doku in the duel . N'Golo Kanté wins the ball back under pressure, carries the ball under pressure, plays a dangerous short pass back along the ground to Jules Koundé into the DANGER ZONE",196,0.3724825443060853,0.20998118573349822,0.1474482492781314,0.4824953079223633,0.0,-0.110702596604824,0.0293107833713293,0.1400133799761533,24,43,18,30,0,4,3,0,0.0,1,0,0,0.0,4,1,0,0.0,4,3,0,0,1,0,0,0,4,1,0,0
ESPN,41,1,Attempt missed. Marcus Thuram (France) right footed shot from the centre of the box misses to the right.,General,"[40:23] The goalkeeper deals with it . Jules Koundé under pressure, plays a dangerous short pass through the air to Antoine Griezmann into the central attacking third, but the pass doesn't find its target, Antoine Griezmann receives under pressure in the central attacking third . Kevin De Bruyne clears the danger, Jeremy Doku wins the ball back",210,0.3817960476438584,0.25865179001429106,0.2582366376858481,0.5177187323570251,0.0,-0.2908415198326111,-0.0420703403651714,0.2487711794674396,18,57,12,39,0,2,4,0,0.0,1,0,0,0.0,2,2,0,0.0,2,4,0,0,1,0,0,0,2,3,0,1
ESPN,41,2,Attempt missed. Marcus Thuram (France) right footed shot from the centre of the box misses to the right.,General,"[40:20] Crucial block by Wout Faes! . Adrien Rabiot under pressure, plays a dangerous short pass to Marcus Thuram into the central attacking third . Jan Vertonghen closes down Adrien Rabiot . Marcus Thuram receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position (6m out!) - well wide!",209,0.361828164076207,0.2922108035159083,0.2335497290926146,0.5641353130340576,0.0789473684210526,-0.2908415198326111,0.1384782344102859,0.429319754242897,18,58,12,42,3,2,4,1,0.5,1,0,0,0.0,2,2,0,0.0,2,4,0,0,1,0,0,0,2,2,0,0
ESPN,41,3,Attempt missed. Marcus Thuram (France) right footed shot from the centre of the box misses to the right.,General,"[40:10] Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a dangerous short pass back along the ground to Adrien Rabiot into the DANGER ZONE, Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin under pressure, carries the ball",208,0.3330958063087332,0.18530427743083475,0.1869555213775109,0.3689573109149933,0.0,-0.2908415198326111,-0.0673119127750396,0.2235296070575714,18,56,12,45,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1
ESPN,41,4,Attempt missed. Marcus Thuram (France) right footed shot from the centre of the box misses to the right.,General,"[40:37] William Saliba under pressure, carries the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to N'Golo Kanté into the left attacking third, N'Golo Kanté under pressure, carries the ball",211,0.3322285962612959,0.20351134480854305,0.1904051822966467,0.4201288521289825,0.0,-0.2908415198326111,-0.0092218704521656,0.2816196493804455,18,53,12,42,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1
ESPN,41,5,Attempt missed. Marcus Thuram (France) right footed shot from the centre of the box misses to the right.,General,"[40:56] Adrien Rabiot under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni",213,0.3095071603732181,0.1688876461488502,0.1535479162640861,0.3531150221824646,0.0,-0.2908415198326111,-0.0222072228789329,0.2686342969536781,18,56,12,44,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,3,0,2
