data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
ESPN,36,1,"Corner, Spain. Conceded by Aurélien Tchouaméni.",Corner,"[35:35] Crucial block by Aurélien Djani Tchouaméni!, The goalkeeper deals with it . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . Randal Kolo Muani clears the danger . Nicholas Williams Arthuer under pressure, delivers the corner a long ball through the air to Fabián Ruiz Peña into the left attacking third",147,0.434941487686825,0.2801246286955042,0.1250620541883532,0.6042007207870483,0.1111111111111111,0.0232552029192447,-0.0773527324199676,0.1006079353392124,6,69,5,50,4,3,4,1,0.3333333333333333,1,1,1,1.0,1,3,1,1.0,3,4,0,0,1,1,0,0,1,4,0,1,0.38461538461538464
ESPN,36,2,Attempt blocked. Fabián Ruiz (Spain) left footed shot from outside the box is blocked. Assisted by Lamine Yamal.,General,"[35:35] Crucial block by Aurélien Djani Tchouaméni!, The goalkeeper deals with it . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . Randal Kolo Muani clears the danger . Nicholas Williams Arthuer under pressure, delivers the corner a long ball through the air to Fabián Ruiz Peña into the left attacking third",147,0.4307436138737511,0.2847341120704428,0.1514507322178259,0.6118425130844116,0.0909090909090909,-0.2085806131362915,-0.0773527324199676,0.1312278807163238,18,69,14,50,4,4,4,0,0.0,1,1,1,1.0,4,3,1,0.25,4,4,0,0,1,1,0,0,5,4,1,1,0.3333333333333333
ESPN,36,3,Attempt blocked. Fabián Ruiz (Spain) left footed shot from outside the box is blocked. Assisted by Lamine Yamal.,General,"[35:24] José Ignacio Fernández Iglesias under pressure, drives forward with the ball from the central midfield into the central attacking third under pressure, delivers the free kick a medium pass forward along the ground to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña into the central attacking third, Fabián Ruiz Peña receives under pressure in the central attacking third",146,0.3956512633897143,0.2739478358626071,0.1682375619884365,0.5254008173942566,0.1282051282051282,-0.2085806131362915,0.0306578408926725,0.239238454028964,18,85,14,66,5,4,3,0,0.0,1,0,0,0.0,4,2,0,0.0,4,3,0,0,1,0,0,0,5,4,1,2,0.19047619047619047
ESPN,36,4,Attempt blocked. Fabián Ruiz (Spain) left footed shot from outside the box is blocked. Assisted by Lamine Yamal.,General,"[35:18] Randal Kolo Muani closes down Aymeric Laporte . Aymeric Laporte under MASSIVE pressure, delivers the free kick a medium pass forward along the ground to Nicholas Williams Arthuer . Jules Koundé closes down Aymeric Laporte . Nicholas Williams Arthuer under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Fabián Ruiz Peña",145,0.336899586976694,0.1755692549362803,0.0775801931969715,0.4003470838069916,0.048780487804878,-0.2085806131362915,-0.0294711962342262,0.1791094169020652,18,62,14,49,2,4,5,0,0.0,1,0,0,0.0,4,2,0,0.0,4,5,0,0,1,0,0,0,5,4,1,2,0.09523809523809523
ESPN,36,5,"Corner, Spain. Conceded by Aurélien Tchouaméni.",Corner,"[35:24] José Ignacio Fernández Iglesias under pressure, drives forward with the ball from the central midfield into the central attacking third under pressure, delivers the free kick a medium pass forward along the ground to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña into the central attacking third, Fabián Ruiz Peña receives under pressure in the central attacking third",146,0.333782238420099,0.1141771972179412,0.0,0.3425315916538238,0.0,0.0232552029192447,0.0306578408926725,0.0074026379734277,6,85,5,66,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,36,6,"Corner, Spain. Conceded by Aurélien Tchouaméni.",Corner,"[35:18] Randal Kolo Muani closes down Aymeric Laporte . Aymeric Laporte under MASSIVE pressure, delivers the free kick a medium pass forward along the ground to Nicholas Williams Arthuer . Jules Koundé closes down Aymeric Laporte . Nicholas Williams Arthuer under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Fabián Ruiz Peña",145,0.324646015651524,0.117103487253189,0.0,0.3513104617595672,0.0,0.0232552029192447,-0.0294711962342262,0.0527263991534709,6,62,5,49,0,3,5,0,0.0,1,0,0,0.0,1,2,0,0.0,3,5,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,38,1,"Corner, France. Conceded by Marc Cucurella.",Corner,"[37:09] Theo Bernard François Hernández under pressure, carries the ball From the goal kick, Theo Bernard François Hernández under pressure, plays a long pass forward along the ground to Adrien Rabiot . Rodrigo Hernández Cascante closes down Theo Bernard François Hernández . Adrien Rabiot under pressure, carries the ball From the goal kick, Adrien Rabiot under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third",149,0.3431099783629179,0.1383937994639078,0.0,0.4151813983917236,0.0,0.0403031595051288,-0.0024383254349231,0.042741484940052,6,74,5,58,0,3,5,0,0.0,1,0,0,0.0,1,3,0,0.0,3,5,0,0,1,0,0,0,1,6,0,3,0.0
ESPN,38,2,"Corner, France. Conceded by Marc Cucurella.",Corner,"[37:16] Rodrigo Hernández Cascante closes down Kylian Mbappé Lottin . Kylian Mbappé Lottin is dispossessed by Rodrigo Hernández Cascante! . Rodrigo Hernández Cascante in the duel . Kylian Mbappé Lottin wins the ball back under pressure, carries the ball",150,0.3190878547533085,0.1078894090889202,0.0240445888752661,0.2996236383914947,0.0,0.0403031595051288,-0.0070136487483978,0.0473168082535266,6,39,5,29,0,3,2,0,0.0,1,0,0,0.0,1,0,0,0.0,3,2,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,39,1,Foul by Marc Cucurella (Spain).,Foul,[38:27] ⚠️ FOUL by Marc Cucurella Saseta in the right defensive third,153,0.4895828130074848,0.4954210229686246,0.3677199804697471,0.7435430884361267,0.375,-0.4724515974521637,0.0554802194237709,0.5279318168759346,5,11,4,7,3,2,1,0,0.0,1,0,0,0.0,1,1,1,1.0,2,1,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
ESPN,39,2,Ousmane Dembélé (France) wins a free kick on the right wing.,Free Kick,"[38:04] Ousmane Dembélé under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! France loses the ball . Aymeric Laporte clears the danger . N'Golo Kanté wins the ball back under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Ousmane Dembélé into the left attacking third",151,0.4655089530231776,0.3525535939974549,0.2552718110760291,0.6942808628082275,0.1081081081081081,0.1705044507980346,-0.0251205191016197,0.1956249698996544,11,63,8,47,4,1,3,1,1.0,1,1,1,1.0,1,2,0,0.0,1,3,0,0,1,1,0,0,1,3,0,1,0.7777777777777778
ESPN,39,3,Ousmane Dembélé (France) wins a free kick on the right wing.,Free Kick,"[38:27] Ousmane Dembélé is fouled under pressure, delivers the free kick a dangerous long ball forward through the air to Dayotchanculle Upamecano into the central attacking third, but the pass doesn't find its target, Dayotchanculle Upamecano receives under pressure in the central attacking third . Jesús Navas González clears the danger . Ousmane Dembélé under pressure, delivers the corner a dangerous medium pass back along the ground to Theo Bernard François Hernández into the DANGER ZONE",154,0.3982618209070171,0.2964596028256688,0.2354895425496048,0.5629801750183105,0.0909090909090909,0.1705044507980346,-0.1258270740509033,0.296331524848938,11,76,8,56,4,1,4,1,1.0,1,0,0,0.0,1,4,1,1.0,1,4,0,0,1,0,0,0,1,5,0,1,0.6666666666666666
ESPN,39,4,Ousmane Dembélé (France) wins a free kick on the right wing.,Free Kick,"[38:14] Jules Koundé under pressure, carries the ball under pressure, delivers the corner a long ball forward through the air into the central attacking third, INTERCEPTED! France loses the ball . Rodrigo Hernández Cascante clears the danger . Jules Koundé under pressure, delivers the corner a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball",152,0.3510681701589425,0.2072999680722819,0.1427682789060511,0.4521045982837677,0.027027027027027,0.1705044507980346,-0.047122772783041,0.2176272235810756,11,61,8,46,1,1,3,0,0.0,1,1,1,1.0,1,2,0,0.0,1,3,0,0,1,1,0,0,1,3,0,1,0.3333333333333333
ESPN,39,5,Ousmane Dembélé (France) wins a free kick on the right wing.,Free Kick,[38:27] ⚠️ FOUL by Marc Cucurella Saseta in the right defensive third,153,0.3354946657380309,0.1523342981087957,0.1016306697911265,0.2839436531066894,0.0714285714285714,0.1705044507980346,0.0554802194237709,0.1150242313742637,11,11,8,7,1,1,1,0,0.0,1,0,0,0.0,1,1,0,0.0,1,1,0,0,1,0,0,0,1,1,0,0,0.0
ESPN,39,6,Foul by Marc Cucurella (Spain).,Foul,"[38:27] Ousmane Dembélé is fouled under pressure, delivers the free kick a dangerous long ball forward through the air to Dayotchanculle Upamecano into the central attacking third, but the pass doesn't find its target, Dayotchanculle Upamecano receives under pressure in the central attacking third . Jesús Navas González clears the danger . Ousmane Dembélé under pressure, delivers the corner a dangerous medium pass back along the ground to Theo Bernard François Hernández into the DANGER ZONE",154,0.2723200023174286,0.1453015108903249,0.0,0.4359045326709747,0.0,-0.4724515974521637,-0.1258270740509033,0.3466245234012604,5,76,4,56,0,2,4,0,0.0,1,0,0,0.0,1,4,1,1.0,2,4,0,0,1,0,0,0,1,5,0,1,0.2222222222222222
ESPN,39,7,Foul by Marc Cucurella (Spain).,Foul,"[38:14] Jules Koundé under pressure, carries the ball under pressure, delivers the corner a long ball forward through the air into the central attacking third, INTERCEPTED! France loses the ball . Rodrigo Hernández Cascante clears the danger . Jules Koundé under pressure, delivers the corner a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball",152,0.263785338960588,0.1601567268371582,0.0,0.4804701805114746,0.0,-0.4724515974521637,-0.047122772783041,0.4253288246691227,5,61,4,46,0,2,3,0,0.0,1,1,0,0.0,1,2,0,0.0,2,3,0,0,1,1,0,0,1,3,0,1,0.0
ESPN,39,8,Foul by Marc Cucurella (Spain).,Foul,"[38:04] Ousmane Dembélé under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! France loses the ball . Aymeric Laporte clears the danger . N'Golo Kanté wins the ball back under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Ousmane Dembélé into the left attacking third",151,0.2453273143619299,0.1428801119327545,0.0,0.4286403357982635,0.0,-0.4724515974521637,-0.0251205191016197,0.447331078350544,5,63,4,47,0,2,3,0,0.0,1,1,0,0.0,1,2,0,0.0,2,3,0,0,1,1,0,0,1,3,0,1,0.0
ESPN,40,1,"Corner, Spain. Conceded by Théo Hernández.",Corner,"[39:59] Crucial block by Theo Bernard François Hernández!, The goalkeeper deals with it . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . The goalkeeper deals with it",158,0.4596222159594454,0.2994150587856978,0.1121317908606251,0.6826651096343994,0.1034482758620689,0.0495607517659664,-0.0101955607533454,0.0597563125193119,6,45,5,30,3,3,2,1,0.3333333333333333,1,1,1,1.0,1,3,1,1.0,3,2,0,0,1,1,0,0,1,4,0,1,0.38461538461538464
ESPN,40,2,"Corner, France. Conceded by Jesús Navas.",Corner,"[39:59] Crucial block by Theo Bernard François Hernández!, The goalkeeper deals with it . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . The goalkeeper deals with it",158,0.3933786355689033,0.2033882099866687,0.0499370858830252,0.527969479560852,0.032258064516129,0.0264545269310474,-0.0101955607533454,0.0366500876843929,6,45,5,30,1,3,2,0,0.0,1,1,0,0.0,1,3,1,1.0,3,2,0,0,1,1,0,0,1,4,0,1,0.15384615384615385
ESPN,40,3,Attempt blocked. Lamine Yamal (Spain) left footed shot from outside the box is blocked. Assisted by Nico Williams.,General,"[39:59] Crucial block by Theo Bernard François Hernández!, The goalkeeper deals with it . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Spain loses the ball . The goalkeeper deals with it",158,0.3874430884233769,0.2440137893705442,0.134414779265125,0.5449950098991394,0.0526315789473684,-0.1924645751714706,-0.0101955607533454,0.1822690144181251,18,45,14,30,2,4,2,0,0.0,1,1,1,1.0,4,3,1,0.25,4,2,0,0,1,1,0,0,5,4,1,1,0.23809523809523808
ESPN,40,4,Attempt blocked. Lamine Yamal (Spain) left footed shot from outside the box is blocked. Assisted by Nico Williams.,General,"[39:48] Nicholas Williams Arthuer surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the left attacking third into the central attacking third - BUT LOSES IT! . Theo Bernard François Hernández closes down Lamine Yamal Nasraoui Ebana . Lamine Yamal Nasraoui Ebana under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",157,0.3838471705514762,0.3005784911975031,0.2345600951040516,0.5584797263145447,0.108695652173913,-0.1924645751714706,0.1738822162151336,0.3663467913866043,18,88,14,65,5,4,3,0,0.0,1,0,0,0.0,4,2,1,0.25,4,3,0,0,1,0,0,0,5,2,1,0,0.19047619047619047
ESPN,40,5,"Corner, Spain. Conceded by Théo Hernández.",Corner,"[39:36] Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third, William Saliba receives under pressure in the central attacking third loses control under pressure!",155,0.3645816693518144,0.2116408964579081,0.0374255497154779,0.5260685682296753,0.0714285714285714,0.0495607517659664,-0.1270352602005005,0.1765960119664669,6,53,5,42,2,3,2,1,0.3333333333333333,1,0,0,0.0,1,1,1,1.0,3,2,0,0,1,0,0,0,1,1,0,0,0.15384615384615385
ESPN,40,6,Attempt blocked. Lamine Yamal (Spain) left footed shot from outside the box is blocked. Assisted by Nico Williams.,General,"[39:36] Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third, William Saliba receives under pressure in the central attacking third loses control under pressure!",155,0.3496045989832374,0.1546159036346399,0.0604994438255202,0.4033482670783996,0.0,-0.1924645751714706,-0.1270352602005005,0.0654293149709701,18,53,14,42,0,4,2,0,0.0,1,0,0,0.0,4,1,0,0.0,4,2,0,0,1,0,0,0,5,1,1,0,0.0
ESPN,40,7,"Corner, France. Conceded by Jesús Navas.",Corner,"[39:36] Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air to William Saliba into the central attacking third, William Saliba receives under pressure in the central attacking third loses control under pressure!",155,0.3210798534163543,0.145936400265655,0.0178239547552397,0.3855024874210357,0.0344827586206896,0.0264545269310474,-0.1270352602005005,0.1534897871315479,6,53,5,42,1,3,2,0,0.0,1,0,0,0.0,1,1,1,1.0,3,2,0,0,1,0,0,0,1,1,0,0,0.15384615384615385
ESPN,40,8,"Corner, Spain. Conceded by Théo Hernández.",Corner,"[39:48] Nicholas Williams Arthuer surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the left attacking third into the central attacking third - BUT LOSES IT! . Theo Bernard François Hernández closes down Lamine Yamal Nasraoui Ebana . Lamine Yamal Nasraoui Ebana under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",157,0.3169538839104909,0.1307123333637103,0.0143032746500611,0.354024201631546,0.0238095238095238,0.0495607517659664,0.1738822162151336,0.1243214644491672,6,88,5,65,1,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,2,0,0,0.0
ESPN,40,9,Attempt blocked. Lamine Yamal (Spain) left footed shot from outside the box is blocked. Assisted by Nico Williams.,General,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer",156,0.2982510391441665,0.1331722957151044,0.0562971575750713,0.3047581911087036,0.0384615384615384,-0.1924645751714706,0.0140481553971767,0.2065127305686473,18,18,14,14,1,4,2,0,0.0,1,0,0,0.0,4,1,0,0.0,4,2,0,0,1,0,0,0,5,1,1,0,0.0
ESPN,40,10,"Corner, France. Conceded by Jesús Navas.",Corner,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer",156,0.2980804163962602,0.0682426790396372,0.0,0.2047280371189117,0.0,0.0264545269310474,0.0140481553971767,0.0124063715338706,6,18,5,14,0,3,2,0,0.0,1,0,0,0.0,1,1,0,0.0,3,2,0,0,1,0,0,0,1,1,0,0,0.0
ESPN,40,11,"Corner, France. Conceded by Jesús Navas.",Corner,"[39:48] Nicholas Williams Arthuer surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a long pass to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the left attacking third into the central attacking third - BUT LOSES IT! . Theo Bernard François Hernández closes down Lamine Yamal Nasraoui Ebana . Lamine Yamal Nasraoui Ebana under MASSIVE pressure, shoots with the left foot from a DANGEROUS position - BLOCKED!",157,0.2962549375370145,0.110815813144048,0.0,0.3324474394321441,0.0,0.0264545269310474,0.1738822162151336,0.1474276892840862,6,88,5,65,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,2,0,0,0.0
ESPN,40,12,"Corner, Spain. Conceded by Théo Hernández.",Corner,"[39:46] Daniel Olmo Carvajal under pressure, plays a medium pass forward through the air to Nicholas Williams Arthuer",156,0.2884762175381183,0.0631391555070877,0.0,0.1894174665212631,0.0,0.0495607517659664,0.0140481553971767,0.0355125963687896,6,18,5,14,0,3,2,0,0.0,1,0,0,0.0,1,1,0,0.0,3,2,0,0,1,0,0,0,1,1,0,0,0.0
ESPN,43,1,Hand ball by Álvaro Morata (Spain).,Foul,"[42:37] Theo Bernard François Hernández takes on the defender . Álvaro Borja Morata Martín in the duel under pressure, carries the ball ⚠️ FOUL by Álvaro Borja Morata Martín in the left defensive third",171,0.4594588347307762,0.299053354507608,0.2139801400565503,0.5403227806091309,0.1428571428571428,0.0885184332728385,0.0291937086731195,0.059324724599719,6,33,5,23,3,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,2,0,0,1,0,0,0,0,1,0,0,0.18181818181818182
ESPN,43,2,Hand ball by Álvaro Morata (Spain).,Foul,"[42:26] Adrien Rabiot under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Álvaro Borja Morata Martín closes down Adrien Rabiot is beaten by Álvaro Borja Morata Martín! . Adrien Rabiot takes on the defender under pressure, carries the ball - BUT LOSES IT!",169,0.3393853039547638,0.2793038702348651,0.1770058608031142,0.5304709672927856,0.1304347826086956,0.0885184332728385,-0.3918519616127014,0.48037039488554,6,53,5,35,3,2,2,0,0.0,1,0,0,0.0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,0,0,0,0.18181818181818182
ESPN,43,3,Hand ball by Álvaro Morata (Spain).,Foul,"[42:07] Fabián Ruiz Peña under pressure, carries the ball - BUT LOSES IT! . Randal Kolo Muani closes down Fabián Ruiz Peña . Fabián Ruiz Peña under MASSIVE pressure, plays a short pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Nicholas Williams Arthuer",167,0.3283881061570478,0.2159183249932702,0.0384356139288871,0.5759860277175903,0.0333333333333333,0.0885184332728385,-0.2456841170787811,0.3342025503516197,6,60,5,46,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1,0.0
ESPN,43,4,Hand ball by Álvaro Morata (Spain).,Foul,"[42:20] Aymeric Laporte under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball - BUT LOSES IT! . Ousmane Dembélé closes down Marc Cucurella Saseta . Marc Cucurella Saseta under MASSIVE pressure, plays a medium pass through the air to Nicholas Williams Arthuer into the right attacking third, but the pass doesn't find its target",168,0.299075827750745,0.1746552074991101,0.0327081772650422,0.4642304182052612,0.027027027027027,0.0885184332728385,-0.2391438782215118,0.3276623114943504,6,72,5,54,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,3,0,2,0.0
ESPN,43,5,Hand ball by Álvaro Morata (Spain).,Foul,"[42:28] Adrien Rabiot is fouled under pressure, carries the ball from the left midfield into the central midfield under pressure, plays a medium pass forward along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball - BUT LOSES IT! . Lamine Yamal Nasraoui Ebana closes down N'Golo Kanté",170,0.2752845284763159,0.1902782888774317,0.0438046648793148,0.4936968684196472,0.0333333333333333,0.0885184332728385,-0.3811783194541931,0.4696967527270317,6,51,5,37,1,2,3,0,0.0,1,0,0,0.0,0,2,0,0.0,2,3,0,0,1,0,0,0,0,2,0,0,0.0
ESPN,45,1,"Second Half begins Spain 2, France 1.",Kick Off,"[44:05] N'Golo Kanté closes down Rodrigo Hernández Cascante . Fabián Ruiz Peña under pressure, carries the ball - BUT LOSES IT! . Adrien Rabiot closes down Fabián Ruiz Peña . Fabián Ruiz Peña under MASSIVE pressure, plays a short pass along the ground to Daniel Olmo Carvajal, but the pass doesn't find its target . N'Golo Kanté intercepts!",176,0.2984194755554199,0.1098777055740356,0.0,0.3296331167221069,0.0,0.0314069464802742,-0.104548268020153,0.1359552145004272,7,58,5,43,0,1,5,0,0.0,2,0,0,0.0,0,1,0,0.0,1,5,0,0,2,0,0,0,0,2,0,1,0.0
ESPN,45,2,"Second Half begins Spain 2, France 1.",Kick Off,"[44:45] Nicholas Williams Arthuer under pressure, plays a short pass along the ground to Daniel Olmo Carvajal, Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a long ball through the air to Lamine Yamal Nasraoui Ebana into the central attacking third, but the pass doesn't find its target . Theo Bernard François Hernández under pressure, plays a medium pass back to Mike Maignan",178,0.2854088135063648,0.0768591413895289,0.0,0.2305774241685867,0.0,0.0314069464802742,-0.0575352236628532,0.0889421701431274,7,66,5,51,0,1,5,0,0.0,2,0,0,0.0,0,1,0,0.0,1,5,0,0,2,0,0,0,0,3,0,2,0.0
ESPN,45,3,"Second Half begins Spain 2, France 1.",Kick Off,"[44:53] Mike Maignan under pressure, carries the ball under pressure, plays a short pass along the ground to William Saliba, William Saliba surges forward on a BRILLIANT run from the central defensive third into the right midfield under pressure, plays a medium pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball",179,0.2744217459112406,0.0680030186971028,0.0,0.2040090560913086,0.0,0.0314069464802742,0.1377290189266204,0.1063220724463462,7,58,5,44,0,1,3,0,0.0,2,0,0,0.0,0,1,0,0.0,1,3,0,0,2,0,0,0,0,2,0,1,0.0
ESPN,45,4,"Second Half begins Spain 2, France 1.",Kick Off,"[44:38] Daniel Olmo Carvajal under pressure, plays a short pass to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball - BUT LOSES IT! . Ousmane Dembélé closes down Marc Cucurella Saseta, Dayotchanculle Upamecano closes down the ball carrier, Aurélien Djani Tchouaméni closes down the ball carrier",177,0.2511990796774626,0.0806966523329416,0.0,0.242089956998825,0.0,0.0314069464802742,-0.2058866918087005,0.2372936382889747,7,49,5,39,0,1,5,0,0.0,2,0,0,0.0,0,1,0,0.0,1,5,0,0,2,0,0,0,0,1,0,0,0.0
ESPN,45+1,1,Foul by William Saliba (France).,Foul,"[45:43] Daniel Olmo Carvajal under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by William Saliba in the right midfield",183,0.4651523804974446,0.3625679779465846,0.25391662882528,0.6195015907287598,0.2142857142857142,-0.4324066638946533,-0.2053122520446777,0.2270944118499755,5,22,4,13,3,2,2,1,0.5,1,0,0,0.0,1,1,1,1.0,2,2,0,0,1,0,0,0,1,1,0,0,0.6666666666666666
ESPN,45+1,2,Marc Cucurella (Spain) wins a free kick in the defensive half.,Free Kick,"[45:13] Marc Cucurella Saseta is fouled under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte",181,0.4426044461188053,0.3649814964410113,0.2471848133434198,0.6477596759796143,0.2,0.2390042245388031,-0.0855224803090095,0.3245267048478126,11,22,8,16,4,1,2,0,0.0,1,0,0,0.0,1,3,1,1.0,1,2,0,0,1,0,0,0,1,3,0,0,0.4444444444444444
ESPN,45+1,3,Dani Olmo (Spain) wins a free kick in the defensive half.,Free Kick,"[45:43] Daniel Olmo Carvajal is fouled, José Ignacio Fernández Iglesias under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball",184,0.3875968191901,0.2999166195762358,0.1811311319983609,0.6186187267303467,0.1,0.2448674440383911,-0.1044951379299163,0.3493625819683075,11,57,8,45,3,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
ESPN,45+1,4,Foul by Ousmane Dembélé (France).,Foul,"[45:09] Jules Koundé under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Ousmane Dembélé, Ousmane Dembélé under pressure, carries the ball struggles to control under pressure closes down the ball carrier",180,0.3763356402112779,0.225309824889731,0.1102666677268437,0.4704247117042541,0.0952380952380952,-0.5428396463394165,-0.3722527325153351,0.1705869138240814,5,38,4,30,2,2,2,1,0.5,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
ESPN,45+1,5,Marc Cucurella (Spain) wins a free kick in the defensive half.,Free Kick,"[45:43] Daniel Olmo Carvajal is fouled, José Ignacio Fernández Iglesias under pressure, delivers the free kick a medium pass along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball",184,0.3700341538354192,0.2745453259367988,0.1594874067806105,0.5996324419975281,0.064516129032258,0.2390042245388031,-0.1044951379299163,0.3434993624687195,11,57,8,45,2,1,4,0,0.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
ESPN,45+1,6,Foul by Ousmane Dembélé (France).,Foul,"[45:43] Daniel Olmo Carvajal under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by William Saliba in the right midfield",183,0.3505120640536834,0.2465252168364908,0.1077329180799681,0.5693427324295044,0.0625,-0.5428396463394165,-0.2053122520446777,0.3375273942947387,5,22,4,13,1,2,2,0,0.0,1,0,0,0.0,1,1,1,1.0,2,2,0,0,1,0,0,0,1,1,0,0,0.2222222222222222
